municipality,baseurl,url,preclick1,preclick2,preclick3,dlclick1,dlclick2
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2007.4.635e9de811850ea8c7a80002891.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2006.4.635e9de811850ea8c7a80002754.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hofors kommun,http://www.hofors.se,http://www.hofors.se/kommunen/politik/protokoll/protokoll2005.4.635e9de811850ea8c7a80002644.html,,,,"//p[contains(.,'Kommunstyrelse')]/a",
Hudiksvalls kommun,http://www.hudiksvall.se,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2014')]",
Hudiksvalls kommun,http://www.hudiksvall.se,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2013')]",
Hudiksvalls kommun,http://www.hudiksvall.se,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2012')]",
Hudiksvalls kommun,http://www.hudiksvall.se,http://www.hudiksvall.se/Demokrati--kommun/Sa-styrs-kommunen/protokoll/kommunstyrelsen-protokoll/,,,,"//li[@class='pdf']/a[contains(.,'2011')]",
Ljusdals kommun,http://www.ljusdal.se,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen.4.278a0d2912cecefb1d780004815.html,,,,"//h2[@class='subheading']/a[contains(.,'2014-')]",
Ljusdals kommun,http://www.ljusdal.se,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2013.4.424567d714367262c126f0.html,,,,"//h2[@class='subheading']/a[contains(.,'2013-')]",
Ljusdals kommun,http://www.ljusdal.se,http://www.ljusdal.se/4.65b2b1ac13bbd2303dd4e0.html,,,,"//h2[@class='subheading']/a[contains(.,'2012-')]",
Ljusdals kommun,http://www.ljusdal.se,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2011.4.74b8a3611343f7b4d9180003766.html,,,,//div[3]/div/div[1]/div/div/div[1]/div/div/div/a,
Ljusdals kommun,http://www.ljusdal.se,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2010.4.479ef1f1360f02b83a45a.html,,,,//div[3]/div/div[1]/div/div/div[1]/div/div/div/a,
Ljusdals kommun,http://www.ljusdal.se,http://www.ljusdal.se/invanare/demokratipolitik/protokoll/kommunstyrelsen/protokolltidigarear/kommunstyrelsen2009.4.479ef1f1360f02b83a488.html,,,,//div[3]/div/div[1]/div/div/div[1]/div/div/div/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-fran-1-juli-2013/Kallelser-och-protokoll-KS/2014-Kommunstyrelsen.html,,,,"//div[@class='sv-file-portlet sv-portlet'][contains(.,'§§')][contains(.,'KS protokoll 14')]/table/tbody/tr/td/a",
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2013-Kommunstyrelsen-och-utskotten.html,,,,"//a[contains(.,'KS protokoll')]",
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-fran-1-juli-2013/Kallelser-och-protokoll-KS/2013-Kommunstyrelsen.html,,,,"//div[@class='sv-file-portlet sv-portlet'][contains(.,'§§')][contains(.,'KS protokoll 13')]/table/tbody/tr/td/a",
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2012-Kommunstyrelsen-och-utskotten.html,,,,"//div[contains(.,'Protokoll 2012 (KS)')]/div[2]/table/tbody/tr/td/a",
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2011-Kommunstyrelsen-och-utskotten.html,,,,"//div[@class='sv-file-portlet sv-portlet'][contains(.,'§§')][contains(.,'Kommunstyrelsen 11')]/table/tbody/tr/td/a",
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2010-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2009-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2008-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2007-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2006-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2005-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Nordanstigs kommun,http://www.nordanstig.se,http://www.nordanstig.se/Politik/Kommunstyrelse-KS-till-30-juni-2013/Kallelser-och-protokoll-KS/2004-KS-och-KSAu.html,,,,//div[8]/table/tbody/tr/td/a,
Ockelbo kommun,http://www.ockelbo.se/,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2014-')]",
Ockelbo kommun,http://www.ockelbo.se/,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2013-')]",
Ockelbo kommun,http://www.ockelbo.se/,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2012-')]",
Ockelbo kommun,http://www.ockelbo.se/,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2011-')]",
Ockelbo kommun,http://www.ockelbo.se/,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2010-')]",
Ockelbo kommun,http://www.ockelbo.se/,http://www.ockelbo.se/Invanare/Kommun-och-politik/Protokoll--kallelser/Kommunstyrelsen/,,,,"//tr/td[2]/strong/a[contains(.,'2009-')]",
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll.4.2d8118541343be71ea98000158239.html,,,,//div[14]/table/tbody/tr/td/a,
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,"//div/table/tbody/tr/td/a[contains(.,'2013')]",
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,"//div/table/tbody/tr/td/a[contains(.,'2012')]",
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,"//div/table/tbody/tr/td/a[contains(.,'2011')]",
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,//div[@id='h-2010']/../following-sibling::div[2]/table/tbody/tr/td/a,
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,//div[@id='h-2009']/../following-sibling::div[2]/table/tbody/tr/td/a,
Ovanåkers kommun,http://www.ovanaker.se,http://www.ovanaker.se/omkommunen/politikdemokrati/namnderstyrelser/kommunstyrelsen/kallelserarendenprotokoll/aldreprotokoll.4.2d8118541343be71ea98000153237.html,,,,//div[@id='h-2008']/../following-sibling::div[2]/table/tbody/tr/td/a,
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=kommunstyrelsen,,,,"//div[2]/div/table[3]/tbody/tr/td/a[contains(.,'Protokoll')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=kommunstyrelsen,,,,"//div[1]/div/table/tbody/tr/td/a[contains(.,'Protokoll KS')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2012')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2011')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2010')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2009')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2008')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Sandvikens kommun,http://diariecms.sandviken.se,http://diariecms.sandviken.se/cmsweb/cmswebform.aspx?TopNode=protokoll_till_och_med_2012,,,,"//div[7]/div[contains(.,'2006')]/table/tbody/tr/td/a[contains(.,'Protokoll')]",
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.1,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.2,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.3,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.4,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.5,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.6,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.7,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.8,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
Söderhamns kommun,http://db.soderhamn.se,http://db.soderhamn.se/protokoll.nsf/embedd?OpenPage&Start=1&Count=250&Expand=6.9,,,,"/html/body/form/table/tbody/tr/td/font/a[contains(.,'Protokoll')]",//a
